Date,Close,High,Low,Open,Volume
2008-07-03,38.442283630371094,38.829894128887545,38.14080733783193,38.74375663710092,123118300
2008-07-07,38.67485809326172,39.157215005848975,38.10636367070528,38.79544732140853,181011300
2008-07-08,39.59649658203125,39.63094829019427,38.56286976353189,38.71791395059725,206151200
2008-07-09,38.545658111572266,39.648192085427176,38.52843060750448,39.587897464095136,168500300
2008-07-10,39.00217056274414,39.12275979023867,38.226952692075045,38.60594787645927,238811500
2008-07-11,38.38199615478515,38.99355767386681,37.77043134989355,38.59733499551616,265514700
2008-07-14,38.097755432128906,38.916043858567654,37.959938676104215,38.88158884810882,177389800
2008-07-15,38.10635757446289,38.70069151202373,37.29668153933449,37.90824297613311,283891100
2008-07-16,39.05385971069336,39.08831472035473,37.83073315419911,38.2097316888531,186047800
2008-07-17,39.312259674072266,39.46730390792665,38.74376524520955,39.28642006369989,197555100
2008-07-18,38.40782928466797,38.90741360226096,38.40782928466797,38.88157399719166,160661000
2008-07-21,38.57149887084961,38.92465450020653,38.32170826897071,38.760998135415456,128107800
2008-07-22,38.57149887084961,38.597341770624375,37.779053375047944,37.92548223525935,152524500
2008-07-23,39.0797004699707,39.52760575125936,38.51982133271788,38.63179518868205,169259100
2008-07-24,38.49397659301758,39.286425371539174,38.459524869803126,39.260585757675706,145561000
2008-07-25,38.99354934692383,39.174433145916346,38.55425636558858,38.74375555642412,111616700
2008-07-28,38.26140213012695,39.20889496334286,38.080518299663765,38.984940737789536,124028500
2008-07-29,39.05385971069336,39.22613147318966,38.39061556085946,38.42507057052083,142290900
2008-07-30,39.25197219848633,39.46731108624884,38.657638051153626,39.165837957705584,165679900
2008-07-31,39.15720748901367,39.7515446933736,38.77821237533339,38.864346582957744,180473100
2008-08-01,38.65763092041016,39.234737455972144,38.24418072646797,39.20028245169112,180350400
2008-08-04,38.27003479003906,38.69209725154484,38.15805762674085,38.649030122833615,116298000
2008-08-05,39.56206512451172,39.59652013898196,38.62318733796944,38.66625446315171,151657400
2008-08-06,40.165016174316406,40.32006045917941,39.26059336982297,39.57929405056975,133463700
2008-08-07,39.85491180419922,40.35449619062334,39.691255473196634,39.923818522480886,152805800
2008-08-08,40.75933074951172,40.86269246096191,39.751546669800895,39.82906877484092,143121500
2008-08-11,41.12972640991211,41.58624378771457,40.60429901276783,40.742115765640875,157290100
2008-08-12,41.17278289794922,41.48287133329886,40.92298907104982,41.12110368259743,140549300
2008-08-13,41.0866584777832,41.44842621473799,40.69904784118128,41.103885982277795,169652100
2008-08-14,41.560394287109375,41.74127811613768,40.905765688136086,40.94883279707476,158069200
2008-08-15,41.482879638671875,41.836035252790595,41.310607886119,41.62931177837545,123115900
2008-08-18,41.00050735473633,41.61207206109083,40.70764644709638,41.60345666879616,151399100
2008-08-19,40.49231719970703,40.99190492482975,40.26836623432077,40.79379357080838,155410600
2008-08-20,40.561222076416016,40.96606012753839,40.25974902928857,40.77656090602412,155466700
2008-08-21,40.371726989746094,40.55261412235867,39.949664680540344,40.25975315266464,118916200
2008-08-22,40.905765533447266,41.06942186111926,40.55260998418997,40.58706169972475,96515500
2008-08-25,40.044429779052734,40.664603677202024,39.94106472451836,40.62153654738506,128076500
2008-08-26,39.99272918701172,40.28559013761728,39.725707845462274,40.070251299989955,107225500
2008-08-27,40.25114059448242,40.56122908845433,39.87214537174472,40.00996211508664,108489900
2008-08-28,40.57846450805664,40.72489338888044,40.33728598161228,40.414804834417126,112808600
2008-08-29,39.72570037841797,40.58705556702258,39.55342868353519,40.14776586659031,133184300
2008-09-02,39.234745025634766,40.55262126426,39.05386114697604,40.37173409979059,162277500
2008-09-03,38.864356994628906,39.31226222304895,38.58011140467232,39.14860587039578,161682900
2008-09-04,37.60676574707031,38.68345968541498,37.60676574707031,38.640392585043024,219004700
2008-09-05,37.4258918762207,37.71013744268096,36.87462495936808,37.27945975316359,247977500
2008-09-08,37.35698318481445,38.08913725427413,36.76264913523341,37.91686551523596,311065100
2008-09-09,36.56452178955078,37.71873766462038,36.478384314809055,37.33973934737417,214180600
2008-09-10,36.86601257324219,37.1933285640063,36.56453948030832,36.9176950830924,160658100
2008-09-11,37.55509567260742,37.63261779323304,36.32335713700609,36.34920003442144,203398200
2008-09-12,37.40866470336914,37.649843160160934,36.95214739992466,37.236392968884985,172094300
2008-09-15,36.24583053588867,37.2880696009072,36.20276014469507,36.52146395331821,616772300
2008-09-16,36.53007888793945,36.90046193737179,35.685951070989645,35.72901817970764,349506500
2008-09-17,34.6351203918457,36.53871616651303,34.617892879328686,36.06497107263733,340088000
2008-09-18,35.806556701660156,36.15110030094522,34.023550639854214,35.4017184653719,423934000
2008-09-19,36.97706604003906,37.77866700690609,36.28751441708081,37.72694964877647,263394000
2008-09-22,35.23594665527344,36.9253405246569,35.1669901930006,36.83914823484094,164698200
2008-09-23,34.968746185302734,35.98583101351721,34.85669357527228,35.511766831423216,184011200
2008-09-24,35.21009826660156,35.56349203541204,34.92566098342542,35.1756233118106,159270800
2008-09-25,35.770355224609375,36.21856247981819,35.365244125318995,35.53763203701868,148586800
2008-09-26,35.408321380615234,35.76171489853365,34.667056126439086,34.744630473690634,182678600
2008-09-29,32.59843063354492,34.804988747304705,32.04679192711149,34.7015540238289,307954400
2008-09-30,33.537940979003906,33.87409560668753,32.40880325317145,32.51223797555566,195436700
2008-10-01,33.18453598022461,33.58964695215116,32.779425008298055,33.477594351570964,174033300
2008-10-02,31.676156997680664,32.969061364932934,31.581343484664696,32.969061364932934,192124000
2008-10-03,31.184850692749023,32.90872302164383,31.11589422134098,32.11574004057894,272116100
2008-10-06,30.047103881835938,30.624599700265776,28.36632721896054,30.391876474203663,394046600
2008-10-07,28.142200469970703,30.340135734100787,27.814664000202836,30.28841841107736,329365700
2008-10-08,27.91810417175293,29.40925293209142,27.444040069129073,27.538853547258768,452066500
2008-10-09,27.16822624206543,29.03000808486565,26.694160401085313,28.57318300444566,352433900
2008-10-10,26.99583625793457,27.995681923486774,25.323679895609324,26.306288089971844,472339100
2008-10-13,30.27981758117676,30.383248997542545,27.926732308696092,28.323222144786143,276998700
2008-10-14,28.96966552734375,31.158983457296756,28.60765074704057,31.158983457296756,341595900
2008-10-15,26.375246047973633,28.74556877414787,26.323530340220383,28.642137358641374,312088500
2008-10-16,27.806055068969727,27.814676270621995,25.211629047868776,26.556248803431608,494783500
2008-10-17,27.84053421020508,29.004149869445666,27.07341163931229,27.29751521323871,326571300
2008-10-20,28.616275787353516,28.667989842890623,27.323371790527528,28.23702184394863,232783400
2008-10-21,27.13374710083008,28.66799225392885,27.13374710083008,28.150831926914147,239932400
2008-10-22,26.38386344909668,27.237179955303656,25.608119676169817,27.038935055116823,289993600
2008-10-23,26.28042984008789,26.797591796388648,24.909951395696527,26.28042984008789,377966900
2008-10-24,25.435726165771484,26.073558473291204,24.211777239446587,24.33244772778456,322129500
2008-10-27,24.728944778442383,26.030468360888033,24.70308610609794,25.142673671878587,239302300
2008-10-28,27.46127700805664,27.478514475796313,24.866849873840525,25.582256571420825,327239500
2008-10-29,27.39232635498047,28.512844128426217,26.935499688420386,27.50437731031883,341316000
2008-10-30,28.305980682373047,28.49560767002184,27.564715135773408,28.15944984063757,255292100
2008-10-31,28.349063873291016,28.814509927715033,27.65951598971302,27.900856926959403,224261000
2008-11-03,28.28873634338379,28.693847273827704,28.021535027214995,28.28011843100234,128455500
2008-11-04,29.090343475341797,29.314445415383673,28.42665228148948,28.84038121635353,182487600
2008-11-05,27.57332420349121,28.961039630897368,27.512988964562066,28.900704391968222,183893900
2008-11-06,26.340776443481445,27.469914333453207,26.202866748281014,27.142377574342245,220677200
2008-11-07,26.8837833404541,27.133743916642935,26.366621430116567,26.65106023420035,176946200
2008-11-10,26.52177047729492,27.55609266603464,26.202853441592417,27.55609266603464,142584500
2008-11-11,25.94428062438965,26.51315839968216,25.616743939213432,26.271815665552992,162869800
2008-11-12,24.746173858642575,25.685683929768807,24.694458175501406,25.556393899909917,184946400
2008-11-13,26.25457000732422,26.314906908838076,23.51361488360948,24.6599897081733,317943900
2008-11-14,24.978912353515625,26.220101024923903,24.884100483097683,25.668462346081533,259407000
2008-11-17,24.453123092651367,25.194386875589608,24.358309614131,24.5565544837533,202835200
2008-11-18,24.42726707458496,24.780660713235317,23.608427193412187,24.616892408198265,252661800
2008-11-19,23.15159034729004,24.80650673682996,23.091255119360778,24.478970293768743,244180600
2008-11-20,22.03108787536621,23.660148342060683,21.953513489142058,22.86716700600148,342472400
2008-11-21,22.987831115722656,22.996450672227965,21.591494198096324,22.41895353847067,282746800
2008-11-24,24.39279556274414,24.68585402341425,23.255039959678047,23.46190446532525,225058200
2008-11-25,24.280738830566406,24.68584818616451,23.72048072141635,24.659991156580897,202968700
2008-11-26,25.297821044921875,25.30644060190221,23.970438862173307,24.03077411702326,164912000
2008-11-28,25.09957695007324,25.15991220680699,24.849614721876343,25.013383021591125,41238200
2008-12-01,23.21194076538086,24.57379981561349,23.17746253028023,24.565180256838335,149161500
2008-12-02,23.987680435180664,24.03939613835181,23.13436393480023,23.53085373246662,181743000
2008-12-03,24.668607711791992,24.74618043511328,23.33260599749984,23.38432169438482,230944900
2008-12-04,23.970441818237305,24.806520864299795,23.548093338190704,24.280739331746073,188868700
2008-12-05,24.944433212280273,25.056484190979425,23.229180431801137,23.703244667546965,212283700
2008-12-08,25.92703628540039,26.254571260620015,25.37539774018311,25.50468781871684,185782500
2008-12-09,25.8667049407959,26.573492344854213,25.487452561540415,25.582266067357487,178148300
2008-12-10,25.780506134033203,26.254570285724594,25.530545544017965,25.94427443756818,162335100
2008-12-11,25.07370948791504,26.09079387060441,24.944419462524937,25.69430259619465,167161400
2008-12-12,25.582256317138672,25.737405033338888,24.53931308268843,24.728940022049656,158600100
2008-12-15,25.13405418395996,25.651216124192107,24.772040990198708,25.62535745177613,107887000
2008-12-16,26.340776443481445,26.42697041398503,25.082350063774182,25.358169454175048,169300100
2008-12-17,26.0218505859375,26.375244245456628,25.70293351456013,26.073566290156432,159813500
2008-12-18,25.56502342224121,26.202855909713044,25.30644326170299,26.0218501261388,142656400
2008-12-19,25.774768829345703,26.21499447347331,25.602130740762743,25.83519166643009,118308900
2008-12-22,25.21371078491211,25.826574880286177,24.808013176988293,25.77478408162352,95379600
2008-12-23,25.084228515625,25.567614705399663,24.937486573443316,25.317289537866408,68764800
2008-12-24,25.153282165527344,25.213705024562813,25.015172303046437,25.205074598757257,27194700
2008-12-26,25.14464950561523,25.23096857924812,25.006539646362373,25.205074009637823,20937000
2008-12-29,24.93749237060547,25.239608397846983,24.56632139254303,25.213712173889174,52688300
2008-12-30,25.45539093017578,25.541709981489294,24.98063861754991,25.006533180464693,77089500
2008-12-31,25.67119407653809,25.964677935660795,25.42087057693305,25.429501002437213,89189700
2009-01-02,26.784711837768555,26.8710292807038,25.62804032131966,25.67983111636074,107891500
2009-01-05,26.776079177856445,27.043666867175418,26.404908254323864,26.61207307635142,91751900
2009-01-06,27.04366683959961,27.302622455270093,26.85376616453457,26.97461189899417,136791700
2009-01-07,26.275426864624023,26.67249230778432,26.05962999862836,26.52575037305129,133879800
2009-01-08,26.551637649536133,26.586164280342356,25.96467010824045,26.223625601683192,131926600
2009-01-09,25.956045150756836,26.577541139544195,25.82656736855925,26.560276996211364,117137900
2009-01-12,25.481292724609375,26.02510006820073,25.205073016982062,25.990573427946977,102726200
2009-01-13,25.489927291870117,25.878360676350944,25.187811339674266,25.47266314685333,186266700
2009-01-14,24.71306610107422,25.274139490725496,24.574956184163156,25.196452456663017,136294000
2009-01-15,25.11874771118164,25.325912440474816,24.22966430736604,24.66125790499322,192567200
2009-01-16,25.39496803283691,25.550341995582865,24.773473828252087,25.46402294445745,175478100
2009-01-20,24.134719848632812,25.403606429481115,24.134719848632812,25.29139114115063,135105800
2009-01-21,25.161903381347656,25.196431655269983,24.255557594069792,24.540409268334155,149179600
2009-01-22,24.825271606445312,25.23096912091024,24.39367787541476,24.61810681311858,200602700
2009-01-23,24.946123123168945,25.334558229950392,24.29010030193795,24.419579768464978,170164100
2009-01-26,25.12738800048828,25.541717594612027,24.816639981695744,24.98064606343619,140398700
2009-01-27,25.308656692504883,25.524453562865805,25.136020184055823,25.136020184055823,110591300
2009-01-28,26.197734832763672,26.456690363694804,25.731612901408695,25.731612901408695,139722800
2009-01-29,25.5330810546875,26.240894399067745,25.446761992748627,25.87835565604382,130731800
2009-01-30,25.084228515625,25.835202371825257,24.980646936672937,25.722987073827756,140334200
2009-02-02,25.386343002319336,25.55898115244001,24.808007339734324,24.842535628318224,126796100
2009-02-03,25.783411026000977,26.266795558945773,25.058333403384047,25.43813471321236,120541100
2009-02-04,25.817930221557617,26.646590828241393,25.71434867472152,25.84382643146614,175780900
2009-02-05,26.38763427734375,26.560272387920165,25.429495891802823,25.446760032140276,217578900
2009-02-06,27.07819366455078,27.19903939245647,26.39627472245538,26.482593805130687,164513200
2009-02-09,27.190404891967773,27.337146825494685,26.92281724132437,27.095453744862297,98856900
2009-02-10,26.189105987548828,27.345777241436824,25.981941208010586,27.01776510570179,232795200
2009-02-11,26.068260192871097,26.35311196960859,25.66256106033029,26.223632542219384,169117200
2009-02-12,26.38763427734375,26.42216255801865,25.584869862041792,25.76614004278693,201151400
2009-02-13,26.26679229736328,26.56890821033945,26.145946590732525,26.309951007903045,145066700
2009-02-17,25.222335815429688,25.61077081292372,25.084225959965,25.455396813926107,157783300
2009-02-18,25.239606857299805,25.610777812707124,24.920228346646855,25.386348824637587,161271900
2009-02-19,24.85116195678711,25.55897524517093,24.790737465730775,25.394969205101816,155322400
2009-02-20,24.920225143432617,25.1619166022871,24.50589387065428,24.57494880838407,210752400
2009-02-23,24.04840087890625,25.07559267336057,23.936185597778096,25.05833017706331,169473500
2009-02-24,24.842527389526367,25.01516383599436,24.13471252589132,24.17787287230747,181337300
2009-02-25,24.67852210998535,25.179170618714867,24.290087212523265,24.695786249072317,220224700
2009-02-26,23.98798370361328,24.98928116742042,23.91029668949034,24.842539212565946,211218500
2009-02-27,23.7635498046875,24.15198314831877,23.642702448678367,23.737653589885692,204492600
2009-03-02,22.995315551757812,23.746289436398364,22.848573604018835,23.409646822455827,188180400
2009-03-03,22.97805404663086,23.44417448253896,22.80541587250214,23.185218867745533,158758800
2009-03-04,23.59091567993164,23.918926224575436,23.237008916079287,23.314695927305372,164911000
2009-03-05,22.883100509643555,23.513226980890753,22.805413503993957,23.331958398641344,199626900
2009-03-06,22.701828002929688,23.142053775302152,22.19254730428699,23.00394392276169,218421600
2009-03-09,22.21844482421875,23.14205513473858,22.123493677619713,22.520560761797984,181098800
2009-03-10,23.59091567993164,23.642706471949168,22.580986180392102,22.65867319161819,175068200
2009-03-11,23.95345115661621,24.160615942024428,23.530489513941184,23.83260544339459,173094900
2009-03-12,24.747583389282227,24.825270388769145,23.68586325816016,23.936186753751844,184395100
2009-03-13,24.80800437927246,24.894323444031915,24.44546562440212,24.738949456744734,156783500
2009-03-16,24.3936824798584,25.015176977149153,24.33325960953287,24.972018254459417,190269800
2009-03-17,25.317285537719727,25.317285537719727,24.428201952459467,24.514521018880732,169773800
2009-03-18,25.63666534423828,26.06825902581536,25.10148845466703,25.213702087461417,208033900
2009-03-19,25.619403839111328,26.007837204676648,25.42950154597328,25.990574706899977,146753400
2009-03-20,25.22945022583008,25.96437284721275,25.0565266740502,25.670403798659684,149410800
2009-03-23,26.71659469604492,26.751180076653593,25.246750651732263,25.85197997028863,179499000
2009-03-24,26.223766326904297,26.69930379834947,26.20647363543892,26.491796448130387,118757600
2009-03-25,26.34480857849121,26.8462850245008,25.644471152832672,26.448563065202887,190555200
2009-03-26,27.157548904418945,27.200778981854537,26.301580508044687,26.630133384271694,182459500
2009-03-27,26.647430419921875,26.958692305400856,26.552322255109516,26.803061362661367,156108100
2009-03-30,25.990325927734375,26.21512602121344,25.60989652257492,26.197833325763774,162919700
2009-03-31,26.21512031555176,26.759828559806337,26.17189023545873,26.18918292714468,150243800
2009-04-01,26.604202270507812,26.69930879311578,25.756880019653508,25.88657193166229,137950000
2009-04-02,27.460161209106445,27.901114874120616,27.00191485547488,27.07973030513159,212272400
2009-04-03,27.970293045043945,28.013526432270577,27.520694512613048,27.74549460338959,134577300
2009-04-06,27.901119232177734,27.952997306133085,27.36505734515847,27.65902650108487,160413700
2009-04-07,27.166200637817383,27.598508094403194,26.984630648507864,27.598508094403194,147531200
2009-04-08,27.62444496154785,27.797368590222604,27.226721275244707,27.43422864018124,126126000
2009-04-09,28.480411529541016,28.54093430424203,28.039459414113075,28.143212270994265,131871500
2009-04-13,28.43716812133789,28.592798982850976,28.12590639831172,28.393938059415877,119310500
2009-04-14,28.091337203979492,28.42853645907283,27.901120886442193,28.264257530929232,124069000
2009-04-15,28.013521194458008,28.039458583348857,27.53798205895592,27.89247235039861,124808200
2009-04-16,28.739803314208984,28.9040789726282,28.108631477939948,28.402600702331025,171168000
2009-04-17,28.80031967163086,28.96459529338983,28.471765129869254,28.679270831223363,129835400
2009-04-20,27.87518310546875,28.37665798341735,27.71955217480517,28.281549825984744,123080500
2009-04-21,28.264253616333008,28.30748699032645,27.73684141499272,27.771423496646765,145490200
2009-04-22,28.35072135925293,28.990534493025603,28.004874104393636,28.099982264392136,165040500
2009-04-23,28.627403259277344,28.65334065391301,28.091342881258583,28.532295081287263,181666600
2009-04-24,29.128883361816406,29.33639245008206,28.592822889643976,28.826269377100935,141170000
2009-04-27,29.16345977783203,29.44878427404269,28.834905196868135,28.89542797517148,120749100
2009-04-28,28.94730567932129,29.31909034020284,28.84355281761416,28.981891065971663,108968000
2009-04-29,29.345029830932617,29.74275520938428,29.13752409266972,29.180754179954135,141413600
2009-04-30,29.638996124267575,30.175059708204408,29.43149040643209,29.73410428587714,144120400
2009-05-01,29.716819763183594,29.863806043785527,29.405557802609923,29.630359573355275,100112000
2009-05-04,30.304750442504883,30.33933582877919,29.846505618224224,29.98484386507748,119317400
2009-05-05,30.278812408447266,30.313397793986574,29.941613145048738,30.25287501841473,113569500
2009-05-06,30.287452697753903,30.555484449309073,29.794622569397585,30.512254372798477,178840500
2009-05-07,29.57848358154297,30.4949768307501,29.29316229624659,30.4949768307501,216484700
2009-05-08,29.595766067504883,30.036721490223496,29.293152187791264,29.80327508376845,183507300
2009-05-11,29.69951629638672,30.01942613888933,29.12022597845171,29.215334131723104,142775900
2009-05-12,29.336380004882812,29.811917478377698,28.981888073923685,29.760039403757943,147842200
2009-05-13,28.549579620361328,29.094287839795637,28.49770154766735,29.076995148897648,175548300
2009-05-14,28.869483947753903,29.137515688802132,28.601455504948973,28.618744896280724,140021700
2009-05-15,28.85219383239746,29.241271136941517,28.73114829281566,28.826256444842382,121326400
2009-05-18,29.60442352294922,29.63900562150701,28.869498682992795,29.05106706883986,114333400
2009-05-19,29.742753982543945,30.036723181494168,29.35367661654452,29.535244954596216,129086400
2009-05-20,29.638996124267575,30.29610525998243,29.55253595821011,29.85514983765516,131873700
2009-05-21,29.09428977966309,29.62170204512118,28.800320611283876,29.41419633699689,139253200
2009-05-22,28.99919319152832,29.370977973335997,28.80897680132577,29.20669898243558,83510600
2009-05-26,30.079954147338867,30.11453953604971,28.687923585047383,28.74844636616926,144857200
2009-05-27,29.87244987487793,30.425802989477074,29.768696990451772,29.9934954564159,121348800
2009-05-28,30.218292236328125,30.32204510364097,29.578475741703183,30.054013289984923,118931300
2009-05-29,30.590068817138672,30.693821656978077,30.054005331774576,30.23557692429767,111535700
2009-06-01,31.463342666625977,31.558450854454463,30.788943950380087,30.918634235218622,119126200
2009-06-02,31.506555557250977,31.809172653118207,31.22123444781144,31.290401902307103,126858600
2009-06-03,31.411457061767575,31.446039146876235,31.06560982473147,31.411457061767575,93329800
2009-06-04,31.76594352722168,31.809173599848496,31.420096349720897,31.480619111047066,89280600
2009-06-05,31.800525665283203,32.05991269801083,31.489263864604553,31.956156565622525,121958800
2009-06-08,31.705421447753903,31.94751582169273,31.229883992676655,31.60166860077643,89194100
2009-06-09,31.947513580322266,32.1377265700621,31.70541922336827,31.852405436330695,109187800
2009-06-10,31.835121154785156,32.13773505809817,31.37687630169853,32.129090360108165,133404700
2009-06-11,31.835121154785156,32.18961314077077,31.77459837412255,31.79189106834675,147909800
2009-06-12,31.688142776489254,31.74866556589035,31.299065345878905,31.70543217496558,109452500
2009-06-15,31.03968048095703,31.41146520274176,30.763003938918796,31.38552450938255,112152900
2009-06-16,30.737058639526367,31.29041164068136,30.711121248298493,31.160721386297936,110550300
2009-06-17,31.031023025512695,31.30769948322006,30.65059372072596,30.866747409450056,153421800
2009-06-18,30.97049903869629,31.178008022938837,30.754345358471863,30.979147032921578,126266700
2009-06-19,31.302919387817383,31.476055665091007,31.08649986680031,31.207694270201905,122044700
2009-06-22,30.367998123168945,31.0691954736597,30.316056233306323,31.01725688609792,137714900
2009-06-23,30.29874038696289,30.52381529111091,30.099634774981784,30.45456274456561,114903100
2009-06-24,30.809480667114254,31.051869454430275,30.541119293800413,30.558433250365777,103314600
2009-06-25,31.415464401245117,31.476061614399423,30.54112752178933,30.610383366708792,112538200
2009-06-26,31.484704971313477,31.59724402536265,31.20768830157642,31.268285491687703,87677300
2009-06-29,31.55397605895996,31.81367889972202,31.268300622511138,31.5712900219842,93817600
2009-06-30,31.49337577819824,31.79636184591863,31.25964225354232,31.640539496148012,97843000
2009-07-01,31.51070213317871,31.89159952559715,31.50204349795229,31.649210576085576,85976000
2009-07-02,30.81815528869629,31.250994566921246,30.731588753971945,31.24233923436946,113309800
2009-07-06,30.653661727905273,30.766200806793805,30.333361752007058,30.627692441354043,107632500
2009-07-07,29.891868591308594,30.722922212036433,29.87455463022047,30.662321697077793,149773000
2009-07-08,30.047679901123047,30.186188236648135,29.692752084946314,30.073652484364704,152776400
2009-07-09,30.099628448486328,30.307389346754604,29.99574799935219,30.16022565233957,97851500
2009-07-10,30.22948455810547,30.41993484025708,29.917843144994603,30.013064983769773,108482000
2009-07-13,30.809480667114254,30.81813599424716,29.848577542683536,30.255447266220756,127140300
2009-07-14,30.922019958496097,30.982617155765748,30.64500325603495,30.774852977770102,115631700
2009-07-15,31.960838317871097,31.96949694936486,31.285610362572516,31.441432706456855,160869700
2009-07-16,32.34174346923828,32.4109960195812,31.78770985729172,31.81367915088271,120142500
2009-07-17,32.51487350463867,32.52352883339332,32.17725624180434,32.333078577789365,104906500
2009-07-20,32.82651138305664,32.895767214928824,32.558153290301476,32.68800302161209,97168800
2009-07-21,33.05159378051758,33.05159378051758,32.58412676222377,32.956368650609555,130587600
2009-07-22,33.328609466552734,33.493087129637544,33.00830946905068,33.077562005291604,113808600
2009-07-23,34.064430236816406,34.185627938780776,33.233380094287604,33.293977294119934,160239300
2009-07-24,33.80474853515625,34.081765421870884,33.571014917809194,33.700868028213705,109312300
2009-07-27,34.064430236816406,34.11637210908685,33.64890516555201,34.04711958169264,94718600
2009-07-28,33.83070373535156,34.27219813946917,33.700850691746346,33.917270229554994,111564300
2009-07-29,34.05577087402344,34.13368202204764,33.7614402372986,34.03845691865147,126538200
2009-07-30,34.254878997802734,34.782943118533865,34.20293712775884,34.41070130563486,108969900
2009-07-31,34.151023864746094,34.497293348047116,34.116395925725385,34.2549043795062,78208300
2009-08-03,34.661746978759766,34.679060934569264,34.3154744671686,34.51458000552873,111722800
2009-08-04,34.661746978759766,34.7915966938819,34.42801352878064,34.49726604971923,100690800
2009-08-05,34.393409729003906,34.74833781617599,34.1596761151635,34.73968248335304,118093000
2009-08-06,34.09040069580078,34.56652293717268,33.96920630370243,34.4712978284384,116937500
2009-08-07,34.52324295043945,34.68772059774244,34.27219551326662,34.55786756408757,107442100
2009-08-10,34.28085708618164,34.49727664683253,34.055782196116894,34.4020548140785,87163200
2009-08-11,33.98652648925781,34.19429072133635,33.80473485012686,34.1683214306892,91922700
2009-08-12,34.514591217041016,34.81758058867939,33.934588369365486,33.96055766036574,147240000
2009-08-13,34.70505142211914,34.765648653327936,34.315495434132984,34.72236538850757,110107000
2009-08-14,34.30683898925781,34.592511169646855,34.00384954074064,34.514599974576875,124480200
2009-08-17,33.311279296875,33.77008744589232,33.29396534566511,33.726804219016856,131797200
2009-08-18,33.787410736083984,33.85666656006616,33.4238275670759,33.51905267390167,84496200
2009-08-19,34.02115249633789,34.10772229745544,33.36323851934577,33.389207808530905,88036300
2009-08-20,34.41936111450195,34.48861695024482,33.93458347350193,34.00383600694479,81473500
2009-08-21,34.87818908691406,34.93878632038706,34.40206655149701,34.61848618598672,114660200
2009-08-24,34.84355926513672,35.120576118091584,34.71370617055727,34.93878442752146,109904900
2009-08-25,34.947418212890625,35.28503208788261,34.84353778265447,34.92144893090642,92900400
2009-08-26,34.8868293762207,35.14653216516525,34.69638242555477,34.86951541665105,96407500
2009-08-27,34.9734001159668,35.03399732494251,34.34145213270538,34.87817498691918,121957800
2009-08-28,35.00803756713867,35.56207458448975,34.76564864237981,35.40625218934436,114300900
2009-08-31,34.6530876159668,34.80025458608175,34.44532675525071,34.74831271975306,96415300
2009-09-01,34.00384521484375,35.13788506496968,33.89996473539967,34.53190954732757,162958900
2009-09-02,33.97786331176758,34.1683135386586,33.79607171462597,33.82204099927486,92757200
2009-09-03,34.20294189453125,34.25488377181415,33.77876145477102,34.14234468885122,76783100
2009-09-04,34.93877410888672,34.95608806987066,34.21160425906339,34.2635461420152,74866600
2009-09-08,35.267757415771484,35.302382059642206,35.02536509486023,35.21581549651135,71024400
2009-09-09,35.570716857910156,35.743853155877225,35.137877764142594,35.29370010208293,99280800
2009-09-10,35.90834045410156,35.951623714627814,35.49281520890756,35.58804036344597,99289100
2009-09-11,35.94293975830078,36.02950621041132,35.6832370996707,35.93428113171065,93868400
2009-09-14,36.08147430419922,36.1074435982595,35.674604418316896,35.70923234526452,90435600
2009-09-15,36.19400405883789,36.31519846952278,35.98623985316378,36.05549568915516,91594600
2009-09-16,36.7220573425293,36.77399920876531,36.21996584477853,36.35847418577522,96888500
2009-09-17,36.71340560913086,36.92982511951298,36.54026934036523,36.626839125897874,102169600
2009-09-18,36.774925231933594,36.93089832285633,36.575627016975666,36.86157878549905,87444200
2009-09-21,36.887577056884766,37.000225035554145,36.53230571384635,36.56696713889776,71351400
2009-09-22,36.9569091796875,37.112882326057985,36.77493830525776,37.09555160918391,75638400
2009-09-23,36.783592224121094,37.407481282047,36.72293638939906,37.11286911653718,143924100
2009-09-24,36.4543342590332,36.991573347864275,36.19438007446958,36.93091748164933,111016400
2009-09-25,36.13372802734375,36.471668833544186,36.02974700362757,36.185716886453264,109216000
2009-09-28,36.748931884765625,36.96556081672145,36.2983433096381,36.333004732069874,84478500
2009-09-29,36.58430099487305,36.93090535868234,36.4196608644801,36.74893781977028,106686400
2009-09-30,36.61030197143555,36.91358125728442,36.047065234291864,36.731613685775095,173102700
2009-10-01,35.527164459228516,36.50632869791227,35.527164459228516,36.48033096398463,140119100
2009-10-02,35.42316436767578,35.74377426585509,35.28452198153106,35.28452198153106,145286400
2009-10-05,35.709144592285156,35.87378484474319,35.37987069836541,35.605163536599875,97054200
2009-10-06,36.34169006347656,36.51499397328107,35.89110122018369,35.90843194171386,124628000
2009-10-07,36.44565200805664,36.462982718942435,36.19436165845529,36.298342618274944,93787600
2009-10-08,36.60163116455078,36.930904809448315,36.51497759576538,36.66228700995273,107850400
2009-10-09,36.80959701538086,36.87025286720396,36.445661904442275,36.523648471857115,62828000
2009-10-12,36.887577056884766,37.14753113377951,36.63628668350516,36.956899906987594,53221900
2009-10-13,36.896236419677734,37.04354248737602,36.714265628616374,36.85290799459495,70939300
2009-10-14,37.39883041381836,37.44215555270294,37.13020926394,37.355505274933776,91004900
2009-10-15,37.31219100952149,37.36417986913502,37.14755080608612,37.19954297119685,85772800
